state,county,state_code,county_code,year_span,measure_name,measure_id,numerator,denominator,raw_value,confidence_lower,confidence_upper
KY,Boyd County,21,19,2006,Physical inactivity,70,5161.5,13950,0.37,0.32,0.43
KY,Boyd County,21,19,2007,Physical inactivity,70,4806,13350,0.36,0.31,0.41
KY,Boyd County,21,19,2008,Physical inactivity,70,4543,12980,0.35,0.3,0.4
KY,Boyd County,21,19,2009,Physical inactivity,70,4178.83,12437,0.34,0.3,0.38
KY,Boyd County,21,19,2010,Physical inactivity,70,13082,37918.84058,0.345,0.305,0.386
KY,Boyle County,21,21,2004,Physical inactivity,70,2274.36,6892,0.33,0.25,0.42
KY,Boyle County,21,21,2005,Physical inactivity,70,2338.38,7086,0.33,0.26,0.42
KY,Boyle County,21,21,2006,Physical inactivity,70,2041.35,6585,0.31,0.24,0.39
KY,Boyle County,21,21,2007,Physical inactivity,70,2190.08,6844,0.32,0.25,0.41
KY,Boyle County,21,21,2008,Physical inactivity,70,2211.84,6912,0.32,0.25,0.4
KY,Boyle County,21,21,2009,Physical inactivity,70,2046.22,6687,0.31,0.24,0.38
KY,Boyle County,21,21,2010,Physical inactivity,70,6024,21286.21908,0.283,0.221,0.355
KY,Bracken County,21,23,2004,Physical inactivity,70,883.19,2387,0.37,0.3,0.46
KY,Bracken County,21,23,2005,Physical inactivity,70,876.16,2368,0.37,0.3,0.46
KY,Bracken County,21,23,2006,Physical inactivity,70,788.55,2253,0.35,0.28,0.44
KY,Bracken County,21,23,2007,Physical inactivity,70,652.16,2038,0.32,0.26,0.4
KY,Bracken County,21,23,2008,Physical inactivity,70,638.08,1994,0.32,0.25,0.39
KY,Bracken County,21,23,2009,Physical inactivity,70,626.54,1989,0.32,0.27,0.37
KY,Bracken County,21,23,2010,Physical inactivity,70,2029,6129.909366,0.331,0.282,0.385
KY,Breathitt County,21,25,2004,Physical inactivity,70,1285.35,3895,0.33,0.26,0.41
KY,Breathitt County,21,25,2005,Physical inactivity,70,1550.88,4308,0.36,0.29,0.45
KY,Breathitt County,21,25,2006,Physical inactivity,70,1698.98,4471,0.38,0.3,0.46
KY,Breathitt County,21,25,2007,Physical inactivity,70,1537.2,4270,0.36,0.29,0.44
KY,Breathitt County,21,25,2008,Physical inactivity,70,1527.84,4244,0.36,0.29,0.43
KY,Breathitt County,21,25,2009,Physical inactivity,70,1393.34,4027,0.35,0.29,0.4
KY,Breathitt County,21,25,2010,Physical inactivity,70,3595,10300.8596,0.349,0.293,0.408
KY,Breckinridge County,21,27,2004,Physical inactivity,70,1845,5125,0.36,0.28,0.45
KY,Breckinridge County,21,27,2005,Physical inactivity,70,1848.96,5136,0.36,0.28,0.45
KY,Breckinridge County,21,27,2006,Physical inactivity,70,1484.16,4638,0.32,0.25,0.41
KY,Breckinridge County,21,27,2007,Physical inactivity,70,1467.52,4586,0.32,0.25,0.4
KY,Breckinridge County,21,27,2008,Physical inactivity,70,1460.8,4565,0.32,0.25,0.4
KY,Breckinridge County,21,27,2009,Physical inactivity,70,1481.68,4559,0.33,0.27,0.39
KY,Breckinridge County,21,27,2010,Physical inactivity,70,5048,14760.23392,0.342,0.281,0.405
KY,Bullitt County,21,29,2004,Physical inactivity,70,4242.7,14630,0.29,0.22,0.38
KY,Bullitt County,21,29,2005,Physical inactivity,70,5366.4,16770,0.32,0.25,0.41
KY,Bullitt County,21,29,2006,Physical inactivity,70,5152.2,16620,0.31,0.23,0.4
KY,Bullitt County,21,29,2007,Physical inactivity,70,5142.9,16590,0.31,0.24,0.39
KY,Bullitt County,21,29,2008,Physical inactivity,70,5313.4,17140,0.31,0.24,0.39
KY,Bullitt County,21,29,2009,Physical inactivity,70,6560.24,19182,0.34,0.28,0.41
KY,Bullitt County,21,29,2010,Physical inactivity,70,19694,53808.74317,0.366,0.303,0.433
KY,Butler County,21,31,2004,Physical inactivity,70,1134.92,3338,0.34,0.26,0.44
KY,Butler County,21,31,2005,Physical inactivity,70,879.9,2933,0.3,0.22,0.39
KY,Butler County,21,31,2006,Physical inactivity,70,1152.94,3391,0.34,0.25,0.45
KY,Butler County,21,31,2007,Physical inactivity,70,1021.12,3191,0.32,0.24,0.42
KY,Butler County,21,31,2008,Physical inactivity,70,1141.38,3357,0.34,0.26,0.43
KY,Butler County,21,31,2009,Physical inactivity,70,977.18,3132,0.31,0.24,0.39
KY,Butler County,21,31,2010,Physical inactivity,70,3265,9518.950437,0.343,0.271,0.421
KY,Caldwell County,21,33,2004,Physical inactivity,70,1005.12,3141,0.32,0.25,0.41
KY,Caldwell County,21,33,2005,Physical inactivity,70,940.54,3034,0.31,0.24,0.39
KY,Caldwell County,21,33,2006,Physical inactivity,70,944.26,3046,0.31,0.24,0.39
KY,Caldwell County,21,33,2007,Physical inactivity,70,995.2,3110,0.32,0.25,0.4
KY,Caldwell County,21,33,2008,Physical inactivity,70,1149.2,3380,0.34,0.27,0.43
KY,Caldwell County,21,33,2009,Physical inactivity,70,1089.24,3271,0.33,0.27,0.4
KY,Caldwell County,21,33,2010,Physical inactivity,70,2977,9792.763158,0.304,0.247,0.372
KY,Calloway County,21,35,2004,Physical inactivity,70,1972.08,7304,0.27,0.22,0.33
KY,Calloway County,21,35,2005,Physical inactivity,70,1845.74,7099,0.26,0.21,0.32
KY,Calloway County,21,35,2006,Physical inactivity,70,1877.72,7222,0.26,0.21,0.32
KY,Calloway County,21,35,2007,Physical inactivity,70,1856.66,7141,0.26,0.21,0.31
KY,Calloway County,21,35,2008,Physical inactivity,70,1868.36,7186,0.26,0.21,0.31
KY,Calloway County,21,35,2009,Physical inactivity,70,1646.08,6774,0.24,0.2,0.29
KY,Calloway County,21,35,2010,Physical inactivity,70,6890,28471.07438,0.242,0.203,0.286
KY,Campbell County,21,37,2004,Physical inactivity,70,5312.8,18320,0.29,0.24,0.35
KY,Campbell County,21,37,2005,Physical inactivity,70,5745,19150,0.3,0.25,0.37
KY,Campbell County,21,37,2006,Physical inactivity,70,5610,18700,0.3,0.24,0.36
KY,Campbell County,21,37,2007,Physical inactivity,70,5269.3,18170,0.29,0.24,0.34
KY,Campbell County,21,37,2008,Physical inactivity,70,5679,18930,0.3,0.25,0.35
KY,Campbell County,21,37,2009,Physical inactivity,70,4650.48,17483,0.27,0.23,0.31
KY,Campbell County,21,37,2010,Physical inactivity,70,17465,66915.70881,0.261,0.221,0.302
KY,Carlisle County,21,39,2004,Physical inactivity,70,527.04,1464,0.36,0.26,0.49
KY,Carlisle County,21,39,2005,Physical inactivity,70,467.16,1374,0.34,0.25,0.46
KY,Carlisle County,21,39,2006,Physical inactivity,70,443.52,1344,0.33,0.24,0.45
KY,Carlisle County,21,39,2007,Physical inactivity,70,397.44,1242,0.32,0.24,0.42
KY,Carlisle County,21,39,2008,Physical inactivity,70,403.52,1261,0.32,0.24,0.43
KY,Carlisle County,21,39,2009,Physical inactivity,70,376.96,1216,0.31,0.24,0.39
KY,Carlisle County,21,39,2010,Physical inactivity,70,1170,3848.684211,0.304,0.231,0.383
KY,Carroll County,21,41,2004,Physical inactivity,70,969.84,2694,0.36,0.26,0.47
KY,Carroll County,21,41,2005,Physical inactivity,70,831.93,2521,0.33,0.24,0.44
KY,Carroll County,21,41,2006,Physical inactivity,70,790.72,2471,0.32,0.23,0.44
KY,Carroll County,21,41,2007,Physical inactivity,70,781.44,2442,0.32,0.23,0.42
KY,Carroll County,21,41,2008,Physical inactivity,70,835.56,2532,0.33,0.24,0.44
KY,Carroll County,21,41,2009,Physical inactivity,70,950.25,2715,0.35,0.27,0.44
KY,Carroll County,21,41,2010,Physical inactivity,70,2437,7810.897436,0.312,0.239,0.394
KY,Carter County,21,43,2004,Physical inactivity,70,2475.2,7072,0.35,0.3,0.42
KY,Carter County,21,43,2005,Physical inactivity,70,2486.75,7105,0.35,0.29,0.42
KY,Carter County,21,43,2006,Physical inactivity,70,2763.16,7468,0.37,0.31,0.44
KY,Carter County,21,43,2007,Physical inactivity,70,3243.6,8109,0.4,0.34,0.48
KY,Carter County,21,43,2008,Physical inactivity,70,3874.2,8805,0.44,0.37,0.51
KY,Carter County,21,43,2009,Physical inactivity,70,3666,8447,0.43,0.38,0.49
KY,Carter County,21,43,2010,Physical inactivity,70,8052,20384.81013,0.395,0.345,0.447
KY,Casey County,21,45,2004,Physical inactivity,70,1622.82,4386,0.37,0.29,0.46
KY,Casey County,21,45,2005,Physical inactivity,70,1836.12,4708,0.39,0.3,0.49
KY,Casey County,21,45,2006,Physical inactivity,70,1682.76,4548,0.37,0.29,0.46
KY,Casey County,21,45,2007,Physical inactivity,70,1555.2,4320,0.36,0.28,0.45
KY,Casey County,21,45,2008,Physical inactivity,70,1481.55,4233,0.35,0.28,0.43
KY,Casey County,21,45,2009,Physical inactivity,70,1642.33,4475,0.37,0.3,0.44
KY,Casey County,21,45,2010,Physical inactivity,70,4525,11876.64042,0.381,0.316,0.446
KY,Christian County,21,47,2004,Physical inactivity,70,5039.1,15270,0.33,0.28,0.39
KY,Christian County,21,47,2005,Physical inactivity,70,4068,13560,0.3,0.25,0.36
KY,Christian County,21,47,2006,Physical inactivity,70,3894,12980,0.3,0.24,0.37
KY,Christian County,21,47,2007,Physical inactivity,70,6062.2,17830,0.34,0.27,0.41
KY,Christian County,21,47,2008,Physical inactivity,70,5356.8,16740,0.32,0.27,0.38
KY,Christian County,21,47,2009,Physical inactivity,70,5832.37,17836,0.33,0.28,0.37
KY,Christian County,21,47,2010,Physical inactivity,70,15686,50763.75405,0.309,0.269,0.354
KY,Clark County,21,49,2004,Physical inactivity,70,4088,10220,0.4,0.3,0.52
KY,Clark County,21,49,2005,Physical inactivity,70,3915.6,10040,0.39,0.29,0.51
KY,Clark County,21,49,2006,Physical inactivity,70,4020.9,10310,0.39,0.3,0.5
KY,Clark County,21,49,2007,Physical inactivity,70,3243.8,9268,0.35,0.27,0.45
KY,Clark County,21,49,2008,Physical inactivity,70,2916.54,8838,0.33,0.25,0.42
KY,Clark County,21,49,2009,Physical inactivity,70,2455.26,8130,0.3,0.23,0.38
KY,Clark County,21,49,2010,Physical inactivity,70,8074,26472.13115,0.305,0.239,0.375
KY,Clay County,21,51,2004,Physical inactivity,70,2417.21,6533,0.37,0.28,0.46
KY,Clay County,21,51,2005,Physical inactivity,70,2351.88,6533,0.36,0.28,0.46
KY,Clay County,21,51,2006,Physical inactivity,70,2558.16,6732,0.38,0.3,0.47
KY,Clay County,21,51,2007,Physical inactivity,70,2471.23,6679,0.37,0.29,0.46
KY,Clay County,21,51,2008,Physical inactivity,70,2317.32,6437,0.36,0.28,0.44
KY,Clay County,21,51,2009,Physical inactivity,70,2265.07,6327,0.36,0.3,0.42
KY,Clay County,21,51,2010,Physical inactivity,70,5491,16342.26191,0.336,0.276,0.4
KY,Clinton County,21,53,2004,Physical inactivity,70,746.56,2333,0.32,0.24,0.42
KY,Clinton County,21,53,2005,Physical inactivity,70,775.5,2350,0.33,0.25,0.42
KY,Clinton County,21,53,2006,Physical inactivity,70,1094.34,2806,0.39,0.3,0.5
KY,Clinton County,21,53,2007,Physical inactivity,70,1114.23,2857,0.39,0.3,0.51
KY,Clinton County,21,53,2008,Physical inactivity,70,1170.4,2926,0.4,0.3,0.53
KY,Clinton County,21,53,2009,Physical inactivity,70,1000.94,2655,0.38,0.31,0.45
KY,Clinton County,21,53,2010,Physical inactivity,70,2762,7587.912088,0.364,0.29,0.438
KY,Crittenden County,21,55,2004,Physical inactivity,70,829.15,2369,0.35,0.26,0.45
KY,Crittenden County,21,55,2005,Physical inactivity,70,894.6,2485,0.36,0.27,0.46
KY,Crittenden County,21,55,2006,Physical inactivity,70,958.3,2590,0.37,0.28,0.48
KY,Crittenden County,21,55,2007,Physical inactivity,70,964.22,2606,0.37,0.28,0.47
KY,Crittenden County,21,55,2008,Physical inactivity,70,959.78,2594,0.37,0.28,0.47
KY,Crittenden County,21,55,2009,Physical inactivity,70,1073.61,2718,0.4,0.32,0.48
KY,Crittenden County,21,55,2010,Physical inactivity,70,2591,7021.680217,0.369,0.292,0.457
KY,Cumberland County,21,57,2004,Physical inactivity,70,664.3,1898,0.35,0.26,0.45
KY,Cumberland County,21,57,2005,Physical inactivity,70,824.07,2113,0.39,0.29,0.51
KY,Cumberland County,21,57,2006,Physical inactivity,70,904.87,2207,0.41,0.31,0.53
KY,Cumberland County,21,57,2007,Physical inactivity,70,728.53,1969,0.37,0.28,0.48
KY,Cumberland County,21,57,2008,Physical inactivity,70,611.32,1798,0.34,0.26,0.45
KY,Cumberland County,21,57,2009,Physical inactivity,70,595.73,1747,0.34,0.27,0.41
KY,Cumberland County,21,57,2010,Physical inactivity,70,1884,5147.540984,0.366,0.291,0.446
KY,Daviess County,21,59,2004,Physical inactivity,70,6475.9,20890,0.31,0.27,0.36
KY,Daviess County,21,59,2005,Physical inactivity,70,6485.2,20920,0.31,0.27,0.36
KY,Daviess County,21,59,2006,Physical inactivity,70,6584.4,21240,0.31,0.27,0.36
KY,Daviess County,21,59,2007,Physical inactivity,70,6575.1,21210,0.31,0.27,0.36
KY,Daviess County,21,59,2008,Physical inactivity,70,6126,20420,0.3,0.26,0.34
KY,Daviess County,21,59,2009,Physical inactivity,70,5782.31,20008,0.29,0.26,0.32
KY,Daviess County,21,59,2010,Physical inactivity,70,19102,70748.14815,0.27,0.239,0.304
KY,Edmonson County,21,61,2004,Physical inactivity,70,1173.6,3260,0.36,0.28,0.47
KY,Edmonson County,21,61,2005,Physical inactivity,70,1003.53,3041,0.33,0.25,0.43
KY,Edmonson County,21,61,2006,Physical inactivity,70,1246.53,3369,0.37,0.28,0.47
KY,Edmonson County,21,61,2007,Physical inactivity,70,887.22,2862,0.31,0.24,0.4
KY,Edmonson County,21,61,2008,Physical inactivity,70,934.4,2920,0.32,0.24,0.41
KY,Edmonson County,21,61,2009,Physical inactivity,70,770.57,2648,0.29,0.23,0.36
KY,Edmonson County,21,61,2010,Physical inactivity,70,2996,9134.146342,0.328,0.261,0.409
KY,Elliott County,21,63,2004,Physical inactivity,70,545.49,1653,0.33,0.25,0.42
KY,Elliott County,21,63,2005,Physical inactivity,70,536.32,1676,0.32,0.24,0.42
KY,Elliott County,21,63,2006,Physical inactivity,70,699.48,1943,0.36,0.27,0.46
KY,Elliott County,21,63,2007,Physical inactivity,70,777.1,2045,0.38,0.29,0.48
KY,Elliott County,21,63,2008,Physical inactivity,70,796.86,2097,0.38,0.28,0.49
KY,Elliott County,21,63,2009,Physical inactivity,70,1134.45,2894,0.39,0.33,0.46
KY,Elliott County,21,63,2010,Physical inactivity,70,2299,6082.010582,0.378,0.313,0.446
KY,Estill County,21,65,2004,Physical inactivity,70,1319.54,3881,0.34,0.25,0.47
KY,Estill County,21,65,2005,Physical inactivity,70,1214.73,3681,0.33,0.24,0.44
KY,Estill County,21,65,2006,Physical inactivity,70,1528.47,4131,0.37,0.26,0.49
KY,Estill County,21,65,2007,Physical inactivity,70,1616.14,4253,0.38,0.28,0.5
KY,Estill County,21,65,2008,Physical inactivity,70,1684.41,4319,0.39,0.29,0.51
KY,Estill County,21,65,2009,Physical inactivity,70,1569.07,4162,0.38,0.3,0.46
KY,Estill County,21,65,2010,Physical inactivity,70,3598,11003.0581,0.327,0.253,0.411
KY,Fayette County,21,67,2004,Physical inactivity,70,12270,49080,0.25,0.21,0.29
KY,Fayette County,21,67,2005,Physical inactivity,70,11604,48350,0.24,0.21,0.28
KY,Fayette County,21,67,2006,Physical inactivity,70,11760,49000,0.24,0.21,0.28
KY,Fayette County,21,67,2007,Physical inactivity,70,13949,53650,0.26,0.22,0.3
KY,Fayette County,21,67,2008,Physical inactivity,70,13175,52700,0.25,0.22,0.29
KY,Fayette County,21,67,2009,Physical inactivity,70,13241.39,54268,0.24,0.21,0.28
KY,Fayette County,21,67,2010,Physical inactivity,70,52332,222689.3617,0.235,0.205,0.267
KY,Fleming County,21,69,2004,Physical inactivity,70,1357.92,3772,0.36,0.3,0.42
KY,Fleming County,21,69,2005,Physical inactivity,70,1314.6,3756,0.35,0.29,0.42
KY,Fleming County,21,69,2006,Physical inactivity,70,1474.45,3985,0.37,0.31,0.44
KY,Fleming County,21,69,2007,Physical inactivity,70,1400.04,3889,0.36,0.3,0.43
KY,Fleming County,21,69,2008,Physical inactivity,70,1332.1,3806,0.35,0.29,0.41
KY,Fleming County,21,69,2009,Physical inactivity,70,1362.77,3828,0.36,0.31,0.4
KY,Fleming County,21,69,2010,Physical inactivity,70,3693,10551.42857,0.35,0.307,0.395
KY,Floyd County,21,71,2004,Physical inactivity,70,5048,12620,0.4,0.33,0.47
KY,Floyd County,21,71,2005,Physical inactivity,70,5611.2,13360,0.42,0.35,0.5
KY,Floyd County,21,71,2006,Physical inactivity,70,5338.2,13020,0.41,0.34,0.48
KY,Floyd County,21,71,2007,Physical inactivity,70,4636,12200,0.38,0.33,0.44
KY,Floyd County,21,71,2008,Physical inactivity,70,5088,12720,0.4,0.34,0.46
KY,Floyd County,21,71,2009,Physical inactivity,70,5214.66,12844,0.41,0.36,0.45
KY,Floyd County,21,71,2010,Physical inactivity,70,11651,29571.06599,0.394,0.353,0.438
KY,Franklin County,21,73,2004,Physical inactivity,70,3680,11500,0.32,0.25,0.39
KY,Franklin County,21,73,2005,Physical inactivity,70,3481.3,11230,0.31,0.25,0.39
KY,Franklin County,21,73,2006,Physical inactivity,70,3484.4,11240,0.31,0.25,0.38
KY,Franklin County,21,73,2007,Physical inactivity,70,3989.7,12090,0.33,0.27,0.4
KY,Franklin County,21,73,2008,Physical inactivity,70,3792,11850,0.32,0.26,0.39
KY,Franklin County,21,73,2009,Physical inactivity,70,3747.63,11785,0.32,0.26,0.38
KY,Franklin County,21,73,2010,Physical inactivity,70,10865,37081.91126,0.293,0.24,0.35
KY,Fulton County,21,75,2004,Physical inactivity,70,670.95,1917,0.35,0.27,0.45
KY,Fulton County,21,75,2005,Physical inactivity,70,657.65,1879,0.35,0.26,0.46
KY,Fulton County,21,75,2006,Physical inactivity,70,705.22,1906,0.37,0.27,0.48
KY,Fulton County,21,75,2007,Physical inactivity,70,659.16,1831,0.36,0.27,0.47
KY,Fulton County,21,75,2008,Physical inactivity,70,660.24,1834,0.36,0.27,0.46
KY,Fulton County,21,75,2009,Physical inactivity,70,721.92,1920,0.38,0.3,0.45
KY,Fulton County,21,75,2010,Physical inactivity,70,1901,5310.055866,0.358,0.286,0.435
KY,Gallatin County,21,77,2004,Physical inactivity,70,694.05,1983,0.35,0.26,0.48
KY,Gallatin County,21,77,2005,Physical inactivity,70,706.3,2018,0.35,0.25,0.48
KY,Gallatin County,21,77,2006,Physical inactivity,70,702.8,2008,0.35,0.25,0.48
KY,Gallatin County,21,77,2007,Physical inactivity,70,734.04,2039,0.36,0.26,0.49
KY,Gallatin County,21,77,2008,Physical inactivity,70,739.44,2054,0.36,0.26,0.49
KY,Gallatin County,21,77,2009,Physical inactivity,70,831.44,2188,0.38,0.29,0.47
KY,Gallatin County,21,77,2010,Physical inactivity,70,2233,6084.468665,0.367,0.281,0.459
KY,Garrard County,21,79,2004,Physical inactivity,70,1585.08,4403,0.36,0.27,0.48
KY,Garrard County,21,79,2005,Physical inactivity,70,1534.05,4383,0.35,0.26,0.47
KY,Garrard County,21,79,2006,Physical inactivity,70,1471.18,4327,0.34,0.25,0.44
KY,Garrard County,21,79,2007,Physical inactivity,70,1485.46,4369,0.34,0.25,0.45
KY,Garrard County,21,79,2008,Physical inactivity,70,1405.14,4258,0.33,0.25,0.43
KY,Garrard County,21,79,2009,Physical inactivity,70,1680.46,4655,0.36,0.28,0.45
KY,Garrard County,21,79,2010,Physical inactivity,70,4318,12625.73099,0.342,0.261,0.437
KY,Grant County,21,81,2004,Physical inactivity,70,1768,5525,0.32,0.24,0.42
KY,Grant County,21,81,2005,Physical inactivity,70,1861.53,5641,0.33,0.24,0.43
KY,Grant County,21,81,2006,Physical inactivity,70,1682.06,5426,0.31,0.23,0.4
KY,Grant County,21,81,2007,Physical inactivity,70,2030.82,5973,0.34,0.26,0.43
KY,Grant County,21,81,2008,Physical inactivity,70,1981.32,6004,0.33,0.26,0.43
KY,Grant County,21,81,2009,Physical inactivity,70,2421.38,6562,0.37,0.3,0.44
KY,Grant County,21,81,2010,Physical inactivity,70,5765,17106.82493,0.337,0.27,0.406
KY,Graves County,21,83,2004,Physical inactivity,70,2972.97,9009,0.33,0.27,0.39
KY,Graves County,21,83,2005,Physical inactivity,70,3182.74,9361,0.34,0.28,0.41
KY,Graves County,21,83,2006,Physical inactivity,70,3577.32,9937,0.36,0.29,0.43
KY,Graves County,21,83,2007,Physical inactivity,70,3024.45,9165,0.33,0.27,0.4
KY,Graves County,21,83,2008,Physical inactivity,70,3217.42,9463,0.34,0.28,0.41
KY,Graves County,21,83,2009,Physical inactivity,70,2863.64,8921,0.32,0.28,0.37
KY,Graves County,21,83,2010,Physical inactivity,70,9085,27200.5988,0.334,0.288,0.382
KY,Grayson County,21,85,2004,Physical inactivity,70,2661.14,7003,0.38,0.3,0.47
KY,Grayson County,21,85,2005,Physical inactivity,70,2744.74,7223,0.38,0.3,0.48
KY,Grayson County,21,85,2006,Physical inactivity,70,3168.89,7729,0.41,0.32,0.5
KY,Grayson County,21,85,2007,Physical inactivity,70,2470.32,6862,0.36,0.29,0.44
KY,Grayson County,21,85,2008,Physical inactivity,70,2489.4,6915,0.36,0.3,0.44
KY,Grayson County,21,85,2009,Physical inactivity,70,2197.76,6464,0.34,0.29,0.4
KY,Grayson County,21,85,2010,Physical inactivity,70,6913,19044.07714,0.363,0.306,0.424
KY,Green County,21,87,2004,Physical inactivity,70,1554.42,3701,0.42,0.32,0.54
KY,Green County,21,87,2005,Physical inactivity,70,1201.39,3247,0.37,0.28,0.47
KY,Green County,21,87,2006,Physical inactivity,70,1202.5,3250,0.37,0.28,0.48
KY,Green County,21,87,2007,Physical inactivity,70,1137.6,3160,0.36,0.27,0.46
KY,Green County,21,87,2008,Physical inactivity,70,1163.88,3233,0.36,0.27,0.47
KY,Green County,21,87,2009,Physical inactivity,70,1263.12,3324,0.38,0.31,0.46
KY,Green County,21,87,2010,Physical inactivity,70,3227,8447.643979,0.382,0.313,0.457
KY,Greenup County,21,89,2004,Physical inactivity,70,3423.7,9782,0.35,0.3,0.41
KY,Greenup County,21,89,2005,Physical inactivity,70,4088.8,10760,0.38,0.33,0.45
KY,Greenup County,21,89,2006,Physical inactivity,70,3448.55,9853,0.35,0.29,0.41
KY,Greenup County,21,89,2007,Physical inactivity,70,3314.32,9748,0.34,0.29,0.4
KY,Greenup County,21,89,2008,Physical inactivity,70,3131.37,9489,0.33,0.28,0.39
KY,Greenup County,21,89,2009,Physical inactivity,70,3276,9750,0.34,0.3,0.38
