state,county,state_code,county_code,year_span,measure_name,measure_id,numerator,denominator,raw_value,confidence_lower,confidence_upper
IA,Audubon County,19,9,2009,Uninsured,85,564,4560,0.124,0.109702128,0.138297872
IA,Audubon County,19,9,2010,Uninsured,85,658,4638,0.142,0.124181818,0.159818182
IA,Audubon County,19,9,2011,Uninsured,85,591,4584,0.128926702,0.112245851,0.145607553
IA,Benton County,19,11,2006,Uninsured,85,2199,23031,0.095,9.46668,0.12832
IA,Benton County,19,11,2007,Uninsured,85,2309,23075,0.1,0.06864,0.13136
IA,Benton County,19,11,2008,Uninsured,85,2070,22543,0.092,0.07436,0.10964
IA,Benton County,19,11,2009,Uninsured,85,1894,22092,0.086,0.076468085,0.095531915
IA,Benton County,19,11,2010,Uninsured,85,2039,21845,0.093,0.081121212,0.104878788
IA,Benton County,19,11,2011,Uninsured,85,2001,21842,0.09161249,0.079697596,0.103527383
IA,Black Hawk County,19,13,2006,Uninsured,85,11489,107813,0.107,10.66864,0.13836
IA,Black Hawk County,19,13,2007,Uninsured,85,12879,108342,0.119,0.0896,0.1484
IA,Black Hawk County,19,13,2008,Uninsured,85,10782,105854,0.102,0.08436,0.11964
IA,Black Hawk County,19,13,2009,Uninsured,85,11573,107072,0.108,0.096085106,0.119914894
IA,Black Hawk County,19,13,2010,Uninsured,85,11655,107684,0.108,0.094933333,0.121066667
IA,Black Hawk County,19,13,2011,Uninsured,85,12128,108266,0.112020394,0.098914011,0.125126777
IA,Boone County,19,15,2006,Uninsured,85,2074,22480,0.092,9.16668,0.12532
IA,Boone County,19,15,2007,Uninsured,85,2192,22358,0.098,0.06664,0.12936
IA,Boone County,19,15,2008,Uninsured,85,2100,21835,0.096,0.0764,0.1156
IA,Boone County,19,15,2009,Uninsured,85,1822,21323,0.085,0.074276596,0.095723404
IA,Boone County,19,15,2010,Uninsured,85,1966,21671,0.091,0.077933333,0.104066667
IA,Boone County,19,15,2011,Uninsured,85,2052,21684,0.094631987,0.081525604,0.10773837
IA,Bremer County,19,17,2006,Uninsured,85,1725,18679,0.092,9.16864,0.12336
IA,Bremer County,19,17,2007,Uninsured,85,1948,18562,0.105,0.0756,0.1344
IA,Bremer County,19,17,2008,Uninsured,85,1510,18168,0.083,0.06536,0.10064
IA,Bremer County,19,17,2009,Uninsured,85,1464,18898,0.077,0.067468085,0.086531915
IA,Bremer County,19,17,2010,Uninsured,85,1520,18521,0.082,0.070121212,0.093878788
IA,Bremer County,19,17,2011,Uninsured,85,1405,18441,0.076188927,0.065465523,0.086912331
IA,Buchanan County,19,19,2006,Uninsured,85,1873,17964,0.104,10.3608,0.1432
IA,Buchanan County,19,19,2007,Uninsured,85,2002,17953,0.112,0.07868,0.14532
IA,Buchanan County,19,19,2008,Uninsured,85,2044,17627,0.116,0.09444,0.13756
IA,Buchanan County,19,19,2009,Uninsured,85,1928,17227,0.112,0.098893617,0.125106383
IA,Buchanan County,19,19,2010,Uninsured,85,1986,17441,0.114,0.098557576,0.129442424
IA,Buchanan County,19,19,2011,Uninsured,85,1792,17409,0.102935263,0.08982888,0.116041646
IA,Buena Vista County,19,21,2006,Uninsured,85,2493,15857,0.157,15.651,0.206
IA,Buena Vista County,19,21,2007,Uninsured,85,2623,15735,0.167,0.12388,0.21012
IA,Buena Vista County,19,21,2008,Uninsured,85,2276,15756,0.144,0.11852,0.16948
IA,Buena Vista County,19,21,2009,Uninsured,85,2369,16259,0.146,0.130510638,0.161489362
IA,Buena Vista County,19,21,2010,Uninsured,85,2421,16329,0.148,0.130181818,0.165818182
IA,Buena Vista County,19,21,2011,Uninsured,85,2519,16551,0.152196242,0.135515391,0.168877093
IA,Butler County,19,23,2006,Uninsured,85,1516,11887,0.128,12.75884,0.16916
IA,Butler County,19,23,2007,Uninsured,85,1551,11824,0.131,0.09376,0.16824
IA,Butler County,19,23,2008,Uninsured,85,1136,11683,0.097,0.0774,0.1166
IA,Butler County,19,23,2009,Uninsured,85,1042,11235,0.093,0.082276596,0.103723404
IA,Butler County,19,23,2010,Uninsured,85,1281,11819,0.108,0.093745455,0.122254546
IA,Butler County,19,23,2011,Uninsured,85,1255,11871,0.105719821,0.092613438,0.118826204
IA,Calhoun County,19,25,2006,Uninsured,85,961,7313,0.131,13.05688,0.17412
IA,Calhoun County,19,25,2007,Uninsured,85,949,7209,0.132,0.09476,0.16924
IA,Calhoun County,19,25,2008,Uninsured,85,770,7108,0.108,0.0884,0.1276
IA,Calhoun County,19,25,2009,Uninsured,85,772,7255,0.106,0.092893617,0.119106383
IA,Calhoun County,19,25,2010,Uninsured,85,837,7280,0.115,0.099557576,0.130442424
IA,Calhoun County,19,25,2011,Uninsured,85,788,7277,0.108286382,0.093988509,0.122584254
IA,Carroll County,19,27,2006,Uninsured,85,1597,16849,0.095,9.46472,0.13028
IA,Carroll County,19,27,2007,Uninsured,85,1742,16724,0.104,0.07264,0.13536
IA,Carroll County,19,27,2008,Uninsured,85,1466,16352,0.09,0.07236,0.10764
IA,Carroll County,19,27,2009,Uninsured,85,1441,16189,0.089,0.078276596,0.099723404
IA,Carroll County,19,27,2010,Uninsured,85,1595,16761,0.095,0.081933333,0.108066667
IA,Carroll County,19,27,2011,Uninsured,85,1534,16811,0.091249777,0.079334883,0.103164671
IA,Cass County,19,29,2006,Uninsured,85,1046,11093,0.094,9.36864,0.12536
IA,Cass County,19,29,2007,Uninsured,85,1125,11025,0.102,0.0726,0.1314
IA,Cass County,19,29,2008,Uninsured,85,1269,10775,0.118,0.09644,0.13956
IA,Cass County,19,29,2009,Uninsured,85,1129,10500,0.108,0.094893617,0.121106383
IA,Cass County,19,29,2010,Uninsured,85,1322,10881,0.121,0.105557576,0.136442424
IA,Cass County,19,29,2011,Uninsured,85,1225,10810,0.113320999,0.099023127,0.127618871
IA,Cedar County,19,31,2006,Uninsured,85,1450,15260,0.095,9.46864,0.12636
IA,Cedar County,19,31,2007,Uninsured,85,1621,15342,0.106,0.07464,0.13736
IA,Cedar County,19,31,2008,Uninsured,85,1505,15038,0.1,0.0804,0.1196
IA,Cedar County,19,31,2009,Uninsured,85,1269,14664,0.087,0.077468085,0.096531915
IA,Cedar County,19,31,2010,Uninsured,85,1405,15256,0.092,0.078933333,0.105066667
IA,Cedar County,19,31,2011,Uninsured,85,1351,15181,0.08899282,0.077077926,0.100907714
IA,Cerro Gordo County,19,33,2006,Uninsured,85,3183,36429,0.087,8.66864,0.11836
IA,Cerro Gordo County,19,33,2007,Uninsured,85,3310,36230,0.091,0.0616,0.1204
IA,Cerro Gordo County,19,33,2008,Uninsured,85,3333,35246,0.095,0.07736,0.11264
IA,Cerro Gordo County,19,33,2009,Uninsured,85,3367,34754,0.097,0.085085106,0.108914894
IA,Cerro Gordo County,19,33,2010,Uninsured,85,3504,35459,0.099,0.085933333,0.112066667
IA,Cerro Gordo County,19,33,2011,Uninsured,85,3512,35343,0.099369041,0.086262658,0.112475424
IA,Cherokee County,19,35,2006,Uninsured,85,932,9168,0.102,10.16668,0.13532
IA,Cherokee County,19,35,2007,Uninsured,85,995,8994,0.111,0.07964,0.14236
IA,Cherokee County,19,35,2008,Uninsured,85,948,8824,0.107,0.0874,0.1266
IA,Cherokee County,19,35,2009,Uninsured,85,904,8628,0.105,0.093085106,0.116914894
IA,Cherokee County,19,35,2010,Uninsured,85,1059,9255,0.114,0.098557576,0.129442424
IA,Cherokee County,19,35,2011,Uninsured,85,937,9239,0.101417902,0.088311519,0.114524285
IA,Chickasaw County,19,37,2006,Uninsured,85,1179,10102,0.117,11.6608,0.1562
IA,Chickasaw County,19,37,2007,Uninsured,85,1220,9977,0.122,0.08672,0.15728
IA,Chickasaw County,19,37,2008,Uninsured,85,1097,9832,0.112,0.09044,0.13356
IA,Chickasaw County,19,37,2009,Uninsured,85,1060,9588,0.111,0.097893617,0.124106383
IA,Chickasaw County,19,37,2010,Uninsured,85,1168,9942,0.117,0.101557576,0.132442424
IA,Chickasaw County,19,37,2011,Uninsured,85,1141,9991,0.114202783,0.09990491,0.128500655
IA,Clarke County,19,39,2006,Uninsured,85,891,7599,0.117,11.6608,0.1562
IA,Clarke County,19,39,2007,Uninsured,85,832,7653,0.109,0.07568,0.14232
IA,Clarke County,19,39,2008,Uninsured,85,866,7515,0.115,0.09148,0.13852
IA,Clarke County,19,39,2009,Uninsured,85,820,7315,0.112,0.097702128,0.126297872
IA,Clarke County,19,39,2010,Uninsured,85,1038,7647,0.136,0.118181818,0.153818182
IA,Clarke County,19,39,2011,Uninsured,85,1027,7726,0.132927776,0.116246925,0.149608627
IA,Clay County,19,41,2006,Uninsured,85,1507,13674,0.11,10.9608,0.1492
IA,Clay County,19,41,2007,Uninsured,85,1577,13612,0.116,0.08072,0.15128
IA,Clay County,19,41,2008,Uninsured,85,1500,13337,0.112,0.09044,0.13356
IA,Clay County,19,41,2009,Uninsured,85,1361,13036,0.104,0.090893617,0.117106383
IA,Clay County,19,41,2010,Uninsured,85,1505,13434,0.112,0.096557576,0.127442424
IA,Clay County,19,41,2011,Uninsured,85,1485,13416,0.11068873,0.096390858,0.124986602
IA,Clayton County,19,43,2006,Uninsured,85,2013,14515,0.139,13.85296,0.18604
IA,Clayton County,19,43,2007,Uninsured,85,1793,14379,0.125,0.0858,0.1642
IA,Clayton County,19,43,2008,Uninsured,85,1583,14102,0.112,0.09044,0.13356
IA,Clayton County,19,43,2009,Uninsured,85,1757,13637,0.129,0.114702128,0.143297872
IA,Clayton County,19,43,2010,Uninsured,85,1969,14414,0.137,0.119181818,0.154818182
IA,Clayton County,19,43,2011,Uninsured,85,1841,14358,0.128221201,0.112731839,0.143710562
IA,Clinton County,19,45,2006,Uninsured,85,3381,41756,0.081,8.06864,0.11236
IA,Clinton County,19,45,2007,Uninsured,85,3562,41551,0.086,0.05856,0.11344
IA,Clinton County,19,45,2008,Uninsured,85,3739,40396,0.093,0.07536,0.11064
IA,Clinton County,19,45,2009,Uninsured,85,3715,39560,0.094,0.082085106,0.105914894
IA,Clinton County,19,45,2010,Uninsured,85,3757,40308,0.093,0.081121212,0.104878788
IA,Clinton County,19,45,2011,Uninsured,85,3481,40286,0.086407189,0.075683784,0.097130593
IA,Crawford County,19,47,2006,Uninsured,85,2053,13971,0.147,14.65296,0.19404
IA,Crawford County,19,47,2007,Uninsured,85,1995,13667,0.146,0.10484,0.18716
IA,Crawford County,19,47,2008,Uninsured,85,1855,13512,0.137,0.11152,0.16248
IA,Crawford County,19,47,2009,Uninsured,85,1842,13281,0.139,0.123510638,0.154489362
IA,Crawford County,19,47,2010,Uninsured,85,2374,14157,0.168,0.148993939,0.187006061
IA,Crawford County,19,47,2011,Uninsured,85,2185,14333,0.152445406,0.134573065,0.170317746
IA,Dallas County,19,49,2006,Uninsured,85,5037,53064,0.095,9.46864,0.12636
IA,Dallas County,19,49,2007,Uninsured,85,5639,55917,0.101,0.06964,0.13236
IA,Dallas County,19,49,2008,Uninsured,85,4434,54588,0.081,0.06532,0.09668
IA,Dallas County,19,49,2009,Uninsured,85,4287,55580,0.077,0.067468085,0.086531915
IA,Dallas County,19,49,2010,Uninsured,85,5009,59723,0.084,0.072121212,0.095878788
IA,Dallas County,19,49,2011,Uninsured,85,4950,62206,0.079574318,0.068850913,0.090297722
IA,Davis County,19,51,2006,Uninsured,85,1245,7282,0.171,17.04904,0.22196
IA,Davis County,19,51,2007,Uninsured,85,1053,7216,0.146,0.10484,0.18716
IA,Davis County,19,51,2008,Uninsured,85,1051,7101,0.148,0.1186,0.1774
IA,Davis County,19,51,2009,Uninsured,85,1124,6902,0.163,0.14393617,0.18206383
IA,Davis County,19,51,2010,Uninsured,85,1283,7176,0.179,0.156430303,0.201569697
IA,Davis County,19,51,2011,Uninsured,85,1209,7245,0.166873706,0.146618387,0.187129025
IA,Decatur County,19,53,2006,Uninsured,85,922,6347,0.145,14.451,0.194
IA,Decatur County,19,53,2007,Uninsured,85,825,6231,0.132,0.0928,0.1712
IA,Decatur County,19,53,2008,Uninsured,85,736,6153,0.12,0.09452,0.14548
IA,Decatur County,19,53,2009,Uninsured,85,946,6531,0.145,0.124744681,0.165255319
IA,Decatur County,19,53,2010,Uninsured,85,940,6275,0.15,0.128618182,0.171381818
IA,Decatur County,19,53,2011,Uninsured,85,815,6168,0.132133593,0.114261252,0.150005933
IA,Delaware County,19,55,2006,Uninsured,85,1695,14805,0.114,11.3608,0.1532
IA,Delaware County,19,55,2007,Uninsured,85,1671,14599,0.114,0.08068,0.14732
IA,Delaware County,19,55,2008,Uninsured,85,1459,14315,0.102,0.0824,0.1216
IA,Delaware County,19,55,2009,Uninsured,85,1449,13908,0.104,0.092085106,0.115914894
IA,Delaware County,19,55,2010,Uninsured,85,1693,14680,0.115,0.100745455,0.129254546
IA,Delaware County,19,55,2011,Uninsured,85,1483,14573,0.101763535,0.088657152,0.114869918
IA,Des Moines County,19,57,2006,Uninsured,85,2734,34160,0.08,7.9706,0.1094
IA,Des Moines County,19,57,2007,Uninsured,85,2964,34204,0.087,0.05956,0.11444
IA,Des Moines County,19,57,2008,Uninsured,85,3311,33369,0.099,0.0794,0.1186
IA,Des Moines County,19,57,2009,Uninsured,85,3311,32815,0.101,0.089085106,0.112914894
IA,Des Moines County,19,57,2010,Uninsured,85,3330,32699,0.102,0.087745455,0.116254546
IA,Des Moines County,19,57,2011,Uninsured,85,3177,32612,0.097418128,0.084311745,0.110524511
IA,Dickinson County,19,59,2006,Uninsured,85,1377,13185,0.104,10.36472,0.13928
IA,Dickinson County,19,59,2007,Uninsured,85,1494,13192,0.113,0.07772,0.14828
IA,Dickinson County,19,59,2008,Uninsured,85,1280,12963,0.099,0.0794,0.1186
IA,Dickinson County,19,59,2009,Uninsured,85,1166,12695,0.092,0.081276596,0.102723404
IA,Dickinson County,19,59,2010,Uninsured,85,1391,12863,0.108,0.093745455,0.122254546
IA,Dickinson County,19,59,2011,Uninsured,85,1273,13027,0.09772012,0.084613737,0.110826503
IA,Dubuque County,19,61,2006,Uninsured,85,6944,76960,0.09,8.96668,0.12332
IA,Dubuque County,19,61,2007,Uninsured,85,7249,77157,0.094,0.0646,0.1234
IA,Dubuque County,19,61,2008,Uninsured,85,6525,75273,0.087,0.07132,0.10268
IA,Dubuque County,19,61,2009,Uninsured,85,6850,76146,0.09,0.079276596,0.100723404
IA,Dubuque County,19,61,2010,Uninsured,85,6468,76220,0.085,0.074309091,0.095690909
IA,Dubuque County,19,61,2011,Uninsured,85,6983,76903,0.0908027,0.080079295,0.101526104
IA,Emmet County,19,63,2006,Uninsured,85,971,8174,0.119,11.85884,0.16016
IA,Emmet County,19,63,2007,Uninsured,85,970,8203,0.118,0.08076,0.15524
IA,Emmet County,19,63,2008,Uninsured,85,1054,8053,0.131,0.10552,0.15648
IA,Emmet County,19,63,2009,Uninsured,85,985,8111,0.121,0.106702128,0.135297872
IA,Emmet County,19,63,2010,Uninsured,85,1041,7911,0.132,0.114181818,0.149818182
IA,Emmet County,19,63,2011,Uninsured,85,1074,7780,0.138046273,0.121365421,0.154727124
IA,Fayette County,19,65,2006,Uninsured,85,1728,16230,0.106,10.56276,0.14324
IA,Fayette County,19,65,2007,Uninsured,85,1766,16010,0.11,0.07668,0.14332
IA,Fayette County,19,65,2008,Uninsured,85,1666,15679,0.106,0.08444,0.12756
IA,Fayette County,19,65,2009,Uninsured,85,1608,15658,0.103,0.091085106,0.114914894
IA,Fayette County,19,65,2010,Uninsured,85,1993,16219,0.123,0.107557576,0.138442424
IA,Fayette County,19,65,2011,Uninsured,85,1981,16387,0.120888509,0.106590637,0.135186382
IA,Floyd County,19,67,2006,Uninsured,85,1289,13271,0.097,9.66472,0.13228
IA,Floyd County,19,67,2007,Uninsured,85,1428,13080,0.109,0.07568,0.14232
IA,Floyd County,19,67,2008,Uninsured,85,1409,12806,0.11,0.08844,0.13156
IA,Floyd County,19,67,2009,Uninsured,85,1388,12460,0.111,0.099085106,0.122914894
IA,Floyd County,19,67,2010,Uninsured,85,1505,12861,0.117,0.101557576,0.132442424
IA,Floyd County,19,67,2011,Uninsured,85,1336,12692,0.105263158,0.090965286,0.11956103
IA,Franklin County,19,69,2006,Uninsured,85,1202,8622,0.139,13.85492,0.18408
IA,Franklin County,19,69,2007,Uninsured,85,1223,8498,0.144,0.10284,0.18516
IA,Franklin County,19,69,2008,Uninsured,85,1180,8400,0.14,0.11452,0.16548
IA,Franklin County,19,69,2009,Uninsured,85,1086,8277,0.131,0.116702128,0.145297872
IA,Franklin County,19,69,2010,Uninsured,85,1313,8547,0.154,0.136181818,0.171818182
IA,Franklin County,19,69,2011,Uninsured,85,1229,8622,0.142542334,0.125861483,0.159223185
IA,Fremont County,19,71,2006,Uninsured,85,748,6165,0.121,12.05884,0.16216
IA,Fremont County,19,71,2007,Uninsured,85,697,6081,0.115,0.07776,0.15224
IA,Fremont County,19,71,2008,Uninsured,85,636,5951,0.107,0.08544,0.12856
IA,Fremont County,19,71,2009,Uninsured,85,576,5749,0.1,0.088085106,0.111914894
IA,Fremont County,19,71,2010,Uninsured,85,632,5925,0.107,0.092745455,0.121254546
IA,Fremont County,19,71,2011,Uninsured,85,561,5877,0.095456866,0.082350483,0.108563249
IA,Greene County,19,73,2006,Uninsured,85,764,7609,0.1,9.96276,0.13724
IA,Greene County,19,73,2007,Uninsured,85,818,7417,0.11,0.07668,0.14332
IA,Greene County,19,73,2008,Uninsured,85,914,7275,0.126,0.10248,0.14952
IA,Greene County,19,73,2009,Uninsured,85,762,7022,0.108,0.094893617,0.121106383
IA,Greene County,19,73,2010,Uninsured,85,822,7319,0.112,0.096557576,0.127442424
IA,Greene County,19,73,2011,Uninsured,85,747,7331,0.101896058,0.087598186,0.11619393
IA,Grundy County,19,75,2006,Uninsured,85,1159,9871,0.117,11.66276,0.15424
IA,Grundy County,19,75,2007,Uninsured,85,1247,9876,0.126,0.09072,0.16128
IA,Grundy County,19,75,2008,Uninsured,85,928,9725,0.095,0.0754,0.1146
IA,Grundy County,19,75,2009,Uninsured,85,742,9589,0.077,0.067468085,0.086531915
IA,Grundy County,19,75,2010,Uninsured,85,872,10033,0.087,0.075121212,0.098878788
IA,Grundy County,19,75,2011,Uninsured,85,854,10056,0.084924423,0.07300953,0.096839317
IA,Guthrie County,19,77,2006,Uninsured,85,1220,9026,0.135,13.45688,0.17812
IA,Guthrie County,19,77,2007,Uninsured,85,1253,8920,0.14,0.1008,0.1792
IA,Guthrie County,19,77,2008,Uninsured,85,963,8840,0.109,0.08744,0.13056
IA,Guthrie County,19,77,2009,Uninsured,85,896,8529,0.105,0.093085106,0.116914894
IA,Guthrie County,19,77,2010,Uninsured,85,948,8683,0.109,0.094745455,0.123254546
IA,Guthrie County,19,77,2011,Uninsured,85,920,8654,0.106309221,0.093202838,0.119415604
IA,Hamilton County,19,79,2006,Uninsured,85,1160,13009,0.089,8.8706,0.1184
IA,Hamilton County,19,79,2007,Uninsured,85,1219,12813,0.095,0.0656,0.1244
IA,Hamilton County,19,79,2008,Uninsured,85,1233,12523,0.098,0.0784,0.1176
IA,Hamilton County,19,79,2009,Uninsured,85,1133,12085,0.094,0.083276596,0.104723404
IA,Hamilton County,19,79,2010,Uninsured,85,1287,12697,0.101,0.086745455,0.115254546
IA,Hamilton County,19,79,2011,Uninsured,85,1390,12580,0.110492846,0.096194973,0.124790718
IA,Hancock County,19,81,2006,Uninsured,85,1064,9264,0.115,11.4608,0.1542
IA,Hancock County,19,81,2007,Uninsured,85,1055,9233,0.114,0.08068,0.14732
IA,Hancock County,19,81,2008,Uninsured,85,957,9074,0.105,0.08344,0.12656
IA,Hancock County,19,81,2009,Uninsured,85,889,8768,0.101,0.089085106,0.112914894
IA,Hancock County,19,81,2010,Uninsured,85,1024,9066,0.113,0.097557576,0.128442424
IA,Hancock County,19,81,2011,Uninsured,85,984,9068,0.108513454,0.094215582,0.122811326
IA,Hardin County,19,83,2006,Uninsured,85,1643,13630,0.121,12.0608,0.1602
IA,Hardin County,19,83,2007,Uninsured,85,1685,13496,0.125,0.08776,0.16224
IA,Hardin County,19,83,2008,Uninsured,85,1503,13263,0.113,0.09144,0.13456
IA,Hardin County,19,83,2009,Uninsured,85,1383,13204,0.105,0.093085106,0.116914894
IA,Hardin County,19,83,2010,Uninsured,85,1440,13191,0.109,0.093557576,0.124442424
IA,Hardin County,19,83,2011,Uninsured,85,1499,13140,0.114079148,0.099781275,0.12837702
IA,Harrison County,19,85,2006,Uninsured,85,1207,12943,0.093,9.26668,0.12632
IA,Harrison County,19,85,2007,Uninsured,85,1286,12799,0.1,0.06864,0.13136
IA,Harrison County,19,85,2008,Uninsured,85,1308,12488,0.105,0.08344,0.12656
IA,Harrison County,19,85,2009,Uninsured,85,1144,12268,0.093,0.081085106,0.104914894
IA,Harrison County,19,85,2010,Uninsured,85,1308,12136,0.108,0.093745455,0.122254546
IA,Harrison County,19,85,2011,Uninsured,85,1188,12091,0.0982549,0.085148517,0.111361283
IA,Henry County,19,87,2006,Uninsured,85,1223,15825,0.077,7.6706,0.1064
IA,Henry County,19,87,2007,Uninsured,85,1043,15833,0.066,0.04248,0.08952
IA,Henry County,19,87,2008,Uninsured,85,1031,15428,0.067,0.05132,0.08268
IA,Henry County,19,87,2009,Uninsured,85,1486,16244,0.091,0.079085106,0.102914894
IA,Henry County,19,87,2010,Uninsured,85,1641,15487,0.106,0.091745455,0.120254546
IA,Henry County,19,87,2011,Uninsured,85,1851,15620,0.118501921,0.104204048,0.132799793
IA,Howard County,19,89,2006,Uninsured,85,803,7736,0.104,10.3608,0.1432
IA,Howard County,19,89,2007,Uninsured,85,848,7643,0.111,0.07768,0.14432
IA,Howard County,19,89,2008,Uninsured,85,942,7488,0.126,0.10248,0.14952
IA,Howard County,19,89,2009,Uninsured,85,875,7245,0.121,0.106702128,0.135297872
IA,Howard County,19,89,2010,Uninsured,85,983,7619,0.129,0.111181818,0.146818182
IA,Howard County,19,89,2011,Uninsured,85,904,7654,0.118108179,0.102618817,0.13359754
IA,Humboldt County,19,91,2006,Uninsured,85,757,7746,0.098,9.76472,0.13328
IA,Humboldt County,19,91,2007,Uninsured,85,840,7664,0.11,0.07668,0.14332
IA,Humboldt County,19,91,2008,Uninsured,85,818,7519,0.109,0.08744,0.13056
IA,Humboldt County,19,91,2009,Uninsured,85,763,7281,0.105,0.093085106,0.116914894
IA,Humboldt County,19,91,2010,Uninsured,85,889,7697,0.115,0.099557576,0.130442424
IA,Humboldt County,19,91,2011,Uninsured,85,843,7733,0.10901332,0.094715447,0.123311192
IA,Ida County,19,93,2006,Uninsured,85,731,5528,0.132,13.15688,0.17512
