state,county,state_code,county_code,year_span,measure_name,measure_id,numerator,denominator,raw_value,confidence_lower,confidence_upper
IN,Indiana,18,0,2011,Preventable hospital stays,5,,672040,76.023,75.365,76.682
IN,Adams County,18,1,2003-2005,Preventable hospital stays,5,,12315,81,76,86
IN,Adams County,18,1,2006-2007,Preventable hospital stays,5,,6507,76,70,83
IN,Adams County,18,1,2008,Preventable hospital stays,5,,2888,88,77,98
IN,Adams County,18,1,2009,Preventable hospital stays,5,,2724,84,74,95
IN,Adams County,18,1,2010,Preventable hospital stays,5,,2681,99,88,111
IN,Adams County,18,1,2011,Preventable hospital stays,5,,2688,97.22533308,85.95718633,108.4934798
IN,Allen County,18,3,2003-2005,Preventable hospital stays,5,,108823,62,60,63
IN,Allen County,18,3,2006-2007,Preventable hospital stays,5,,58806,57,55,59
IN,Allen County,18,3,2008,Preventable hospital stays,5,,25921,63,60,66
IN,Allen County,18,3,2009,Preventable hospital stays,5,,24939,58,56,61
IN,Allen County,18,3,2010,Preventable hospital stays,5,,24466,58,55,61
IN,Allen County,18,3,2011,Preventable hospital stays,5,,24018,54.1034788,51.24579422,56.96116338
IN,Bartholomew County,18,5,2003-2005,Preventable hospital stays,5,,26239,75,71,78
IN,Bartholomew County,18,5,2006-2007,Preventable hospital stays,5,,17310,64,60,68
IN,Bartholomew County,18,5,2008,Preventable hospital stays,5,,8583,64,59,70
IN,Bartholomew County,18,5,2009,Preventable hospital stays,5,,8598,69,63,75
IN,Bartholomew County,18,5,2010,Preventable hospital stays,5,,8741,57,52,62
IN,Bartholomew County,18,5,2011,Preventable hospital stays,5,,8735,54.79913405,49.78583716,59.81243094
IN,Benton County,18,7,2003-2005,Preventable hospital stays,5,,3472,55,47,63
IN,Benton County,18,7,2006-2007,Preventable hospital stays,5,,2292,68,57,79
IN,Benton County,18,7,2008,Preventable hospital stays,5,,1135,73,58,89
IN,Benton County,18,7,2009,Preventable hospital stays,5,,1032,61,46,76
IN,Benton County,18,7,2010,Preventable hospital stays,5,,1057,70,54,86
IN,Benton County,18,7,2011,Preventable hospital stays,5,,888,72.37317371,54.77867042,89.96767699
IN,Blackford County,18,9,2003-2005,Preventable hospital stays,5,,6445,90,82,97
IN,Blackford County,18,9,2006-2007,Preventable hospital stays,5,,4376,101,91,111
IN,Blackford County,18,9,2008,Preventable hospital stays,5,,2150,108,94,123
IN,Blackford County,18,9,2009,Preventable hospital stays,5,,2099,103,89,117
IN,Blackford County,18,9,2010,Preventable hospital stays,5,,2072,115,100,130
IN,Blackford County,18,9,2011,Preventable hospital stays,5,,2032,106.0552971,91.64221801,120.4683761
IN,Boone County,18,11,2003-2005,Preventable hospital stays,5,,15941,92,87,97
IN,Boone County,18,11,2006-2007,Preventable hospital stays,5,,10834,73,68,79
IN,Boone County,18,11,2008,Preventable hospital stays,5,,5393,77,69,85
IN,Boone County,18,11,2009,Preventable hospital stays,5,,5300,69,61,76
IN,Boone County,18,11,2010,Preventable hospital stays,5,,5270,70,63,78
IN,Boone County,18,11,2011,Preventable hospital stays,5,,5359,67.08367082,60.02524016,74.14210149
IN,Brown County,18,13,2003-2005,Preventable hospital stays,5,,7210,72,65,78
IN,Brown County,18,13,2006-2007,Preventable hospital stays,5,,4675,62,55,70
IN,Brown County,18,13,2008,Preventable hospital stays,5,,1595,51,40,63
IN,Brown County,18,13,2009,Preventable hospital stays,5,,1618,44,33,55
IN,Brown County,18,13,2010,Preventable hospital stays,5,,1622,36,27,46
IN,Brown County,18,13,2011,Preventable hospital stays,5,,1659,39.99765403,29.87685116,50.1184569
IN,Carroll County,18,15,2003-2005,Preventable hospital stays,5,,8300,62,57,67
IN,Carroll County,18,15,2006-2007,Preventable hospital stays,5,,5488,56,49,62
IN,Carroll County,18,15,2008,Preventable hospital stays,5,,2338,63,53,74
IN,Carroll County,18,15,2009,Preventable hospital stays,5,,2100,63,52,74
IN,Carroll County,18,15,2010,Preventable hospital stays,5,,2118,66,55,77
IN,Carroll County,18,15,2011,Preventable hospital stays,5,,2094,60.90020153,50.22392548,71.57647759
IN,Cass County,18,17,2003-2005,Preventable hospital stays,5,,16470,82,77,86
IN,Cass County,18,17,2006-2007,Preventable hospital stays,5,,10673,68,63,73
IN,Cass County,18,17,2008,Preventable hospital stays,5,,5183,74,67,82
IN,Cass County,18,17,2009,Preventable hospital stays,5,,5073,73,66,81
IN,Cass County,18,17,2010,Preventable hospital stays,5,,5117,72,64,79
IN,Cass County,18,17,2011,Preventable hospital stays,5,,5057,64.56870641,57.55949181,71.57792102
IN,Clark County,18,19,2003-2005,Preventable hospital stays,5,,36721,101,98,104
IN,Clark County,18,19,2006-2007,Preventable hospital stays,5,,24395,87,84,91
IN,Clark County,18,19,2008,Preventable hospital stays,5,,12047,93,88,99
IN,Clark County,18,19,2009,Preventable hospital stays,5,,12000,98,93,104
IN,Clark County,18,19,2010,Preventable hospital stays,5,,11847,98,92,104
IN,Clark County,18,19,2011,Preventable hospital stays,5,,11891,106.7457362,100.7360015,112.7554709
IN,Clay County,18,21,2003-2005,Preventable hospital stays,5,,11518,97,91,103
IN,Clay County,18,21,2006-2007,Preventable hospital stays,5,,7561,95,88,102
IN,Clay County,18,21,2008,Preventable hospital stays,5,,3896,85,76,95
IN,Clay County,18,21,2009,Preventable hospital stays,5,,3844,87,77,96
IN,Clay County,18,21,2010,Preventable hospital stays,5,,3865,83,74,93
IN,Clay County,18,21,2011,Preventable hospital stays,5,,3688,85.66242293,76.09552662,95.22931925
IN,Clinton County,18,23,2003-2005,Preventable hospital stays,5,,12377,80,75,85
IN,Clinton County,18,23,2006-2007,Preventable hospital stays,5,,8134,76,70,82
IN,Clinton County,18,23,2008,Preventable hospital stays,5,,4460,81,73,89
IN,Clinton County,18,23,2009,Preventable hospital stays,5,,4097,73,65,81
IN,Clinton County,18,23,2010,Preventable hospital stays,5,,4145,72,64,80
IN,Clinton County,18,23,2011,Preventable hospital stays,5,,4128,78.69412569,70.17761954,87.21063183
IN,Crawford County,18,25,2003-2005,Preventable hospital stays,5,,3494,95,85,106
IN,Crawford County,18,25,2006-2007,Preventable hospital stays,5,,2361,92,79,105
IN,Crawford County,18,25,2008,Preventable hospital stays,5,,1501,86,70,101
IN,Crawford County,18,25,2009,Preventable hospital stays,5,,1521,99,82,115
IN,Crawford County,18,25,2010,Preventable hospital stays,5,,1468,86,70,102
IN,Crawford County,18,25,2011,Preventable hospital stays,5,,1463,77.86392106,62.97038944,92.75745269
IN,Daviess County,18,27,2003-2005,Preventable hospital stays,5,,11388,83,77,88
IN,Daviess County,18,27,2006-2007,Preventable hospital stays,5,,7614,83,76,89
IN,Daviess County,18,27,2008,Preventable hospital stays,5,,4684,92,84,101
IN,Daviess County,18,27,2009,Preventable hospital stays,5,,4666,95,86,104
IN,Daviess County,18,27,2010,Preventable hospital stays,5,,4717,77,69,85
IN,Daviess County,18,27,2011,Preventable hospital stays,5,,3708,84.16885859,74.82921696,93.50850021
IN,Dearborn County,18,29,2003-2005,Preventable hospital stays,5,,16696,95,90,100
IN,Dearborn County,18,29,2006-2007,Preventable hospital stays,5,,10680,90,84,96
IN,Dearborn County,18,29,2008,Preventable hospital stays,5,,5233,95,87,104
IN,Dearborn County,18,29,2009,Preventable hospital stays,5,,5227,86,78,95
IN,Dearborn County,18,29,2010,Preventable hospital stays,5,,5159,89,80,97
IN,Dearborn County,18,29,2011,Preventable hospital stays,5,,5245,87.6946985,79.42504073,95.96435628
IN,Decatur County,18,31,2003-2005,Preventable hospital stays,5,,10733,102,95,108
IN,Decatur County,18,31,2006-2007,Preventable hospital stays,5,,6545,90,83,98
IN,Decatur County,18,31,2008,Preventable hospital stays,5,,3138,86,76,97
IN,Decatur County,18,31,2009,Preventable hospital stays,5,,3024,81,71,91
IN,Decatur County,18,31,2010,Preventable hospital stays,5,,3068,73,63,83
IN,Decatur County,18,31,2011,Preventable hospital stays,5,,3027,63.12783321,54.15147545,72.10419098
IN,De Kalb County,18,33,2003-2005,Preventable hospital stays,5,,13498,76,72,81
IN,De Kalb County,18,33,2006-2007,Preventable hospital stays,5,,7219,79,73,86
IN,De Kalb County,18,33,2008,Preventable hospital stays,5,,3134,81,71,91
IN,De Kalb County,18,33,2009,Preventable hospital stays,5,,2890,75,65,85
IN,De Kalb County,18,33,2010,Preventable hospital stays,5,,2886,72,62,82
IN,De Kalb County,18,33,2011,Preventable hospital stays,5,,3021,75.08881814,65.18881795,84.98881834
IN,Delaware County,18,35,2003-2005,Preventable hospital stays,5,,46373,79,77,82
IN,Delaware County,18,35,2006-2007,Preventable hospital stays,5,,30692,74,71,78
IN,Delaware County,18,35,2008,Preventable hospital stays,5,,15145,66,62,70
IN,Delaware County,18,35,2009,Preventable hospital stays,5,,14720,66,62,70
IN,Delaware County,18,35,2010,Preventable hospital stays,5,,14981,72,68,77
IN,Delaware County,18,35,2011,Preventable hospital stays,5,,14886,67.44587964,63.26554071,71.62621857
IN,Dubois County,18,37,2003-2005,Preventable hospital stays,5,,15913,78,73,82
IN,Dubois County,18,37,2006-2007,Preventable hospital stays,5,,10810,70,65,75
IN,Dubois County,18,37,2008,Preventable hospital stays,5,,5336,72,65,79
IN,Dubois County,18,37,2009,Preventable hospital stays,5,,5389,69,62,76
IN,Dubois County,18,37,2010,Preventable hospital stays,5,,5579,45,40,51
IN,Dubois County,18,37,2011,Preventable hospital stays,5,,5646,43.97100802,38.43094366,49.51107238
IN,Elkhart County,18,39,2003-2005,Preventable hospital stays,5,,59709,64,62,67
IN,Elkhart County,18,39,2006-2007,Preventable hospital stays,5,,37421,61,58,63
IN,Elkhart County,18,39,2008,Preventable hospital stays,5,,18152,65,61,69
IN,Elkhart County,18,39,2009,Preventable hospital stays,5,,18024,66,63,70
IN,Elkhart County,18,39,2010,Preventable hospital stays,5,,18255,68,64,72
IN,Elkhart County,18,39,2011,Preventable hospital stays,5,,17467,73.17886235,69.20234322,77.15538149
IN,Fayette County,18,41,2003-2005,Preventable hospital stays,5,,11006,106,100,112
IN,Fayette County,18,41,2006-2007,Preventable hospital stays,5,,7181,102,94,109
IN,Fayette County,18,41,2008,Preventable hospital stays,5,,3484,108,97,120
IN,Fayette County,18,41,2009,Preventable hospital stays,5,,3432,90,80,100
IN,Fayette County,18,41,2010,Preventable hospital stays,5,,3354,87,77,97
IN,Fayette County,18,41,2011,Preventable hospital stays,5,,3425,71.13581641,62.11708526,80.15454757
IN,Floyd County,18,43,2003-2005,Preventable hospital stays,5,,25400,99,95,103
IN,Floyd County,18,43,2006-2007,Preventable hospital stays,5,,16503,98,93,103
IN,Floyd County,18,43,2008,Preventable hospital stays,5,,8141,90,83,96
IN,Floyd County,18,43,2009,Preventable hospital stays,5,,8135,80,73,86
IN,Floyd County,18,43,2010,Preventable hospital stays,5,,8103,76,70,82
IN,Floyd County,18,43,2011,Preventable hospital stays,5,,8193,89.70600346,83.18057144,96.23143548
IN,Fountain County,18,45,2003-2005,Preventable hospital stays,5,,9492,104,97,111
IN,Fountain County,18,45,2006-2007,Preventable hospital stays,5,,6090,99,90,107
IN,Fountain County,18,45,2008,Preventable hospital stays,5,,2988,98,86,109
IN,Fountain County,18,45,2009,Preventable hospital stays,5,,2974,96,84,107
IN,Fountain County,18,45,2010,Preventable hospital stays,5,,3059,101,89,113
IN,Fountain County,18,45,2011,Preventable hospital stays,5,,3053,106.0264143,94.146606,117.9062226
IN,Franklin County,18,47,2003-2005,Preventable hospital stays,5,,7254,97,90,104
IN,Franklin County,18,47,2006-2007,Preventable hospital stays,5,,4429,95,86,104
IN,Franklin County,18,47,2008,Preventable hospital stays,5,,2075,82,69,94
IN,Franklin County,18,47,2009,Preventable hospital stays,5,,1989,100,86,114
IN,Franklin County,18,47,2010,Preventable hospital stays,5,,1863,90,77,104
IN,Franklin County,18,47,2011,Preventable hospital stays,5,,1862,87.40831232,73.98947141,100.8271532
IN,Fulton County,18,49,2003-2005,Preventable hospital stays,5,,7811,76,69,82
IN,Fulton County,18,49,2006-2007,Preventable hospital stays,5,,4375,79,70,87
IN,Fulton County,18,49,2008,Preventable hospital stays,5,,2286,70,59,81
IN,Fulton County,18,49,2009,Preventable hospital stays,5,,2208,65,55,76
IN,Fulton County,18,49,2010,Preventable hospital stays,5,,2149,72,61,84
IN,Fulton County,18,49,2011,Preventable hospital stays,5,,2073,68.27912263,57.04860352,79.50964173
IN,Gibson County,18,51,2003-2005,Preventable hospital stays,5,,14580,81,76,86
IN,Gibson County,18,51,2006-2007,Preventable hospital stays,5,,8865,77,71,83
IN,Gibson County,18,51,2008,Preventable hospital stays,5,,4323,80,71,88
IN,Gibson County,18,51,2009,Preventable hospital stays,5,,4186,76,68,85
IN,Gibson County,18,51,2010,Preventable hospital stays,5,,4158,70,62,78
IN,Gibson County,18,51,2011,Preventable hospital stays,5,,4007,76.74193092,68.1433243,85.34053753
IN,Grant County,18,53,2003-2005,Preventable hospital stays,5,,31910,93,89,96
IN,Grant County,18,53,2006-2007,Preventable hospital stays,5,,20612,73,70,77
IN,Grant County,18,53,2008,Preventable hospital stays,5,,9601,71,65,76
IN,Grant County,18,53,2009,Preventable hospital stays,5,,9463,70,65,76
IN,Grant County,18,53,2010,Preventable hospital stays,5,,9439,74,68,79
IN,Grant County,18,53,2011,Preventable hospital stays,5,,9722,71.63138697,66.30580555,76.9569684
IN,Greene County,18,55,2003-2005,Preventable hospital stays,5,,14107,115,110,121
IN,Greene County,18,55,2006-2007,Preventable hospital stays,5,,9466,116,109,123
IN,Greene County,18,55,2008,Preventable hospital stays,5,,4718,113,103,122
IN,Greene County,18,55,2009,Preventable hospital stays,5,,4784,101,92,111
IN,Greene County,18,55,2010,Preventable hospital stays,5,,4792,104,94,113
IN,Greene County,18,55,2011,Preventable hospital stays,5,,4825,99.61951103,90.60350786,108.6355142
IN,Hamilton County,18,57,2003-2005,Preventable hospital stays,5,,49143,59,57,61
IN,Hamilton County,18,57,2006-2007,Preventable hospital stays,5,,35761,50,48,53
IN,Hamilton County,18,57,2008,Preventable hospital stays,5,,18768,58,54,62
IN,Hamilton County,18,57,2009,Preventable hospital stays,5,,18867,52,49,56
IN,Hamilton County,18,57,2010,Preventable hospital stays,5,,18990,55,51,58
IN,Hamilton County,18,57,2011,Preventable hospital stays,5,,19521,51.50123005,48.22277296,54.77968715
IN,Hancock County,18,59,2003-2005,Preventable hospital stays,5,,20552,69,65,73
IN,Hancock County,18,59,2006-2007,Preventable hospital stays,5,,14730,73,69,78
IN,Hancock County,18,59,2008,Preventable hospital stays,5,,7401,65,59,71
IN,Hancock County,18,59,2009,Preventable hospital stays,5,,7387,66,59,72
IN,Hancock County,18,59,2010,Preventable hospital stays,5,,7424,59,53,65
IN,Hancock County,18,59,2011,Preventable hospital stays,5,,7344,58.12164729,52.36789776,63.87539682
IN,Harrison County,18,61,2003-2005,Preventable hospital stays,5,,12859,81,76,87
IN,Harrison County,18,61,2006-2007,Preventable hospital stays,5,,8700,89,83,96
IN,Harrison County,18,61,2008,Preventable hospital stays,5,,4409,91,82,101
IN,Harrison County,18,61,2009,Preventable hospital stays,5,,4474,78,70,87
IN,Harrison County,18,61,2010,Preventable hospital stays,5,,4542,76,68,85
IN,Harrison County,18,61,2011,Preventable hospital stays,5,,4607,91.28875459,82.26313389,100.3143753
IN,Hendricks County,18,63,2003-2005,Preventable hospital stays,5,,38109,81,78,84
IN,Hendricks County,18,63,2006-2007,Preventable hospital stays,5,,26984,70,67,73
IN,Hendricks County,18,63,2008,Preventable hospital stays,5,,14195,70,65,74
IN,Hendricks County,18,63,2009,Preventable hospital stays,5,,14080,64,60,69
IN,Hendricks County,18,63,2010,Preventable hospital stays,5,,13601,66,61,70
IN,Hendricks County,18,63,2011,Preventable hospital stays,5,,11787,66.47878241,61.67917866,71.27838616
IN,Henry County,18,65,2003-2005,Preventable hospital stays,5,,22829,91,87,95
IN,Henry County,18,65,2006-2007,Preventable hospital stays,5,,15033,93,88,98
IN,Henry County,18,65,2008,Preventable hospital stays,5,,7452,93,86,100
IN,Henry County,18,65,2009,Preventable hospital stays,5,,7060,87,80,94
IN,Henry County,18,65,2010,Preventable hospital stays,5,,6913,88,81,95
IN,Henry County,18,65,2011,Preventable hospital stays,5,,6877,83.00029235,76.12578343,89.87480127
IN,Howard County,18,67,2003-2005,Preventable hospital stays,5,,34954,82,79,86
IN,Howard County,18,67,2006-2007,Preventable hospital stays,5,,24176,73,69,76
IN,Howard County,18,67,2008,Preventable hospital stays,5,,12404,71,66,75
IN,Howard County,18,67,2009,Preventable hospital stays,5,,12459,64,59,68
IN,Howard County,18,67,2010,Preventable hospital stays,5,,12530,63,59,68
IN,Howard County,18,67,2011,Preventable hospital stays,5,,12671,56.5108875,52.30947042,60.71230458
IN,Huntington County,18,69,2003-2005,Preventable hospital stays,5,,15871,76,72,80
IN,Huntington County,18,69,2006-2007,Preventable hospital stays,5,,8570,75,69,80
IN,Huntington County,18,69,2008,Preventable hospital stays,5,,3758,82,73,91
IN,Huntington County,18,69,2009,Preventable hospital stays,5,,3568,76,67,85
IN,Huntington County,18,69,2010,Preventable hospital stays,5,,3457,80,71,89
IN,Huntington County,18,69,2011,Preventable hospital stays,5,,3415,92.44036266,82.55601361,102.3247117
IN,Jackson County,18,71,2003-2005,Preventable hospital stays,5,,17041,82,78,87
IN,Jackson County,18,71,2006-2007,Preventable hospital stays,5,,10250,69,64,74
